pod,instance,timestamp,value
node-netmanager-mflw7,10.100.254.100:10250,1716830737.814,18238122.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830738.814,18238122.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830739.814,18238122.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830740.814,18238122.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830741.814,18238122.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830742.814,18238122.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830743.814,18238122.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830744.814,18238122.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830745.814,18238122.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830746.814,18238122.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830747.814,18238122.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830748.814,18238122.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830749.814,18238122.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830750.814,18238122.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830751.814,18238122.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830752.814,18238122.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830753.814,18238122.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830754.814,18238122.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830755.814,18238122.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830756.814,18238122.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830757.814,18238122.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830758.814,18238122.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830759.814,18238122.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830760.814,18238122.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830761.814,18238122.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830762.814,18238122.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830763.814,18238122.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830764.814,18238122.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830765.814,18238122.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830766.814,18238122.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830767.814,18238122.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830768.814,18238122.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830769.814,18238122.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830770.814,18238122.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830771.814,18236757.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830772.814,18236757.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830773.814,18236757.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830774.814,18236757.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830775.814,18236757.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830776.814,18236757.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830777.814,18236757.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830778.814,18236757.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830779.814,18236757.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830780.814,18236757.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830781.814,18236757.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830782.814,18236757.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830783.814,18236757.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830784.814,18236757.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830785.814,18236757.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830786.814,18236757.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830787.814,18236757.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830788.814,18236757.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830789.814,18236757.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830790.814,18236757.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830791.814,18236757.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830792.814,18236757.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830793.814,18236757.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830794.814,18236757.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830795.814,18236757.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830796.814,18236757.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830797.814,18236757.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830798.814,18236757.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830799.814,18236757.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830800.814,18236757.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830801.814,18236757.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830802.814,18236757.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830803.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830804.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830805.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830806.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830807.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830808.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830809.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830810.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830811.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830812.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830813.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830814.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830815.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830816.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830817.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830818.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830819.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830820.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830821.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830822.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830823.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830824.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830825.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830826.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830827.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830828.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830829.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830830.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830831.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830832.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830833.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830834.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830835.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830836.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830837.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830838.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830839.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830840.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830841.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830842.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830843.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830844.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830845.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830846.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830847.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830848.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830849.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830850.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830851.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830852.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830853.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830854.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830855.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830856.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830857.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830858.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830859.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830860.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830861.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830862.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830863.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830864.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830865.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830866.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830867.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830868.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830869.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830870.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830871.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830872.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830873.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830874.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830875.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830876.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830877.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830878.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830879.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830880.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830881.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830882.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830883.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830884.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830885.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830886.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830887.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830888.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830889.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830890.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830891.814,18234026.666666668
node-netmanager-mflw7,10.100.254.100:10250,1716830892.814,18253141.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830893.814,18253141.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830894.814,18253141.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830895.814,18253141.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830896.814,18253141.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830897.814,18253141.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830898.814,18253141.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830899.814,18253141.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830900.814,18253141.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830901.814,18253141.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830902.814,18253141.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830903.814,18253141.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830904.814,18253141.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830905.814,18253141.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830906.814,18253141.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830907.814,18253141.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830908.814,18253141.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830909.814,18253141.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830910.814,18253141.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830911.814,18253141.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830912.814,18253141.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830913.814,18253141.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830914.814,18253141.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830915.814,18253141.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830916.814,18253141.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830917.814,18253141.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830918.814,18253141.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830919.814,18253141.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830920.814,18253141.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830921.814,18253141.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830922.814,18253141.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830923.814,18249045.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830924.814,18249045.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830925.814,18249045.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830926.814,18249045.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830927.814,18249045.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830928.814,18249045.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830929.814,18249045.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830930.814,18249045.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830931.814,18249045.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830932.814,18249045.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830933.814,18249045.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830934.814,18249045.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830935.814,18249045.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830936.814,18249045.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830937.814,18249045.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830938.814,18249045.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830939.814,18249045.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830940.814,18249045.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830941.814,18249045.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830942.814,18249045.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830943.814,18249045.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830944.814,18249045.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830945.814,18249045.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830946.814,18249045.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830947.814,18249045.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830948.814,18249045.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830949.814,18249045.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830950.814,18249045.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830951.814,18249045.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830952.814,18249045.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830953.814,18249045.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830954.814,18244949.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830955.814,18244949.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830956.814,18244949.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830957.814,18244949.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830958.814,18244949.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830959.814,18244949.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830960.814,18244949.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830961.814,18244949.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830962.814,18244949.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830963.814,18244949.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830964.814,18244949.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830965.814,18244949.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830966.814,18244949.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830967.814,18244949.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830968.814,18244949.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830969.814,18244949.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830970.814,18244949.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830971.814,18244949.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830972.814,18244949.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830973.814,18244949.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830974.814,18244949.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830975.814,18244949.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830976.814,18244949.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830977.814,18244949.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830978.814,18244949.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830979.814,18244949.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830980.814,18244949.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830981.814,18244949.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830982.814,18244949.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830983.814,18240853.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830984.814,18240853.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830985.814,18240853.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830986.814,18240853.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830987.814,18240853.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830988.814,18240853.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830989.814,18240853.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830990.814,18240853.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830991.814,18240853.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830992.814,18240853.333333332
node-netmanager-mflw7,10.100.254.100:10250,1716830993.814,18240853.333333332
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830693.814,5825877.333333333
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830694.814,5825877.333333333
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830695.814,5825877.333333333
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830696.814,5825877.333333333
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830697.814,5825877.333333333
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830698.814,5825877.333333333
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830699.814,5825877.333333333
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830700.814,5955584
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830701.814,5955584
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830702.814,5955584
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830703.814,5955584
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830704.814,5955584
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830705.814,5955584
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830706.814,5955584
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830707.814,5955584
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830708.814,5955584
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830709.814,5955584
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830710.814,5955584
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830711.814,5955584
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830712.814,5955584
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830713.814,5955584
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830714.814,5955584
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830715.814,5955584
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830716.814,6118058.666666666
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830717.814,6118058.666666666
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830718.814,6118058.666666666
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830719.814,6118058.666666666
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830720.814,6118058.666666666
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830721.814,6118058.666666666
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830722.814,6118058.666666666
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830723.814,6118058.666666666
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830724.814,6118058.666666666
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830725.814,6118058.666666666
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830726.814,6118058.666666666
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830727.814,6118058.666666666
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830728.814,6118058.666666666
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830729.814,6118058.666666666
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830730.814,6118058.666666666
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830731.814,6118058.666666666
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830732.814,6118058.666666666
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830733.814,6118058.666666666
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830734.814,6118058.666666666
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830735.814,6118058.666666666
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830736.814,6118058.666666666
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830737.814,6118058.666666666
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830738.814,6118058.666666666
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830739.814,6092117.333333334
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830740.814,6092117.333333334
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830741.814,6092117.333333334
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830742.814,6092117.333333334
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830743.814,6092117.333333334
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830744.814,6092117.333333334
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830745.814,6092117.333333334
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830746.814,6032042.666666667
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830747.814,6032042.666666667
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830748.814,6032042.666666667
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830749.814,6032042.666666667
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830750.814,6032042.666666667
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830751.814,6032042.666666667
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830752.814,6032042.666666667
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830753.814,6032042.666666667
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830754.814,6032042.666666667
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830755.814,6032042.666666667
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830756.814,6032042.666666667
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830757.814,6032042.666666667
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830758.814,6032042.666666667
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830759.814,6032042.666666667
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830760.814,6032042.666666667
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830761.814,6032042.666666667
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830762.814,6032042.666666667
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830763.814,6032042.666666667
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830764.814,6032042.666666667
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830765.814,6032042.666666667
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830766.814,6032042.666666667
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830767.814,6057984
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830768.814,6057984
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830769.814,6057984
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830770.814,6057984
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830771.814,6057984
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830772.814,6057984
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830773.814,6057984
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830774.814,6057984
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830775.814,6057984
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830776.814,6057984
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830777.814,6112597.333333333
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830778.814,6112597.333333333
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830779.814,6112597.333333333
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830780.814,6112597.333333333
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830781.814,6112597.333333333
oakestra-agent-5fc9c56759-9wj9w,10.100.254.100:10250,1716830782.814,6112597.333333333
