instance,timestamp,value
10.100.253.191:9100,1716825142.474,0.7513333333332411
10.100.253.191:9100,1716825143.474,0.7513333333332411
10.100.253.191:9100,1716825144.474,0.7513333333332411
10.100.253.191:9100,1716825145.474,0.7513333333332411
10.100.253.191:9100,1716825146.474,0.7513333333332411
10.100.253.191:9100,1716825147.474,0.7513333333332411
10.100.253.191:9100,1716825148.474,0.7513333333332411
10.100.253.191:9100,1716825149.474,0.7513333333332411
10.100.253.191:9100,1716825150.474,0.7513333333332411
10.100.253.191:9100,1716825151.474,0.7513333333332411
10.100.253.191:9100,1716825152.474,0.7513333333332411
10.100.253.191:9100,1716825153.474,0.7513333333332411
10.100.253.191:9100,1716825154.474,0.7513333333332411
10.100.253.191:9100,1716825155.474,0.7513333333332411
10.100.253.191:9100,1716825156.474,0.7513333333332411
10.100.253.191:9100,1716825157.474,0.7513333333332411
10.100.253.191:9100,1716825158.474,0.8110000000001796
10.100.253.191:9100,1716825159.474,0.8110000000001796
10.100.253.191:9100,1716825160.474,0.8110000000001795
10.100.253.191:9100,1716825161.474,0.8110000000001795
10.100.253.191:9100,1716825162.474,0.8110000000001795
10.100.253.191:9100,1716825163.474,0.8110000000001795
10.100.253.191:9100,1716825164.474,0.8110000000001795
10.100.253.191:9100,1716825165.474,0.8110000000001795
10.100.253.191:9100,1716825166.474,0.8110000000001795
10.100.253.191:9100,1716825167.474,0.8110000000001795
10.100.253.191:9100,1716825168.474,0.8110000000001795
10.100.253.191:9100,1716825169.474,0.8110000000001795
10.100.253.191:9100,1716825170.474,0.8110000000001795
10.100.253.191:9100,1716825171.474,0.8110000000001795
10.100.253.191:9100,1716825172.474,0.8110000000001795
10.100.253.191:9100,1716825173.474,0.8110000000001795
10.100.253.191:9100,1716825174.474,0.8110000000001795
10.100.253.191:9100,1716825175.474,0.8110000000001795
10.100.253.191:9100,1716825176.474,0.8110000000001795
10.100.253.191:9100,1716825177.474,0.8110000000001795
10.100.253.191:9100,1716825178.474,0.8110000000001795
10.100.253.191:9100,1716825179.474,0.8110000000001795
10.100.253.191:9100,1716825180.474,0.8110000000001795
10.100.253.191:9100,1716825181.474,0.8110000000001795
10.100.253.191:9100,1716825182.474,0.8110000000001795
10.100.253.191:9100,1716825183.474,0.8110000000001795
