instance,timestamp,value
10.100.252.254:9100,1715936152.472,22.097765775986385
10.100.252.254:9100,1715936153.472,22.097765775986385
10.100.252.254:9100,1715936154.472,22.097765775986385
10.100.252.254:9100,1715936155.472,22.097765775986385
10.100.252.254:9100,1715936156.472,22.097765775986385
10.100.252.254:9100,1715936157.472,22.097765775986385
10.100.252.254:9100,1715936158.472,22.097765775986385
10.100.252.254:9100,1715936159.472,22.097765775986385
10.100.252.254:9100,1715936160.472,22.097765775986385
10.100.252.254:9100,1715936161.472,22.097765775986385
10.100.252.254:9100,1715936162.472,22.097765775986385
10.100.252.254:9100,1715936163.472,22.097765775986385
10.100.252.254:9100,1715936164.472,22.097765775986385
10.100.252.254:9100,1715936165.472,22.097765775986385
10.100.252.254:9100,1715936166.472,22.097765775986385
10.100.252.254:9100,1715936167.472,22.097765775986385
10.100.252.254:9100,1715936168.472,22.097765775986385
10.100.252.254:9100,1715936169.472,22.097765775986385
10.100.252.254:9100,1715936170.472,22.097765775986385
10.100.252.254:9100,1715936171.472,22.097765775986385
10.100.252.254:9100,1715936172.472,22.097765775986385
10.100.252.254:9100,1715936173.472,22.187146720568204
10.100.252.254:9100,1715936174.472,22.187146720568204
10.100.252.254:9100,1715936175.472,22.187146720568204
10.100.252.254:9100,1715936176.472,22.187146720568204
10.100.252.254:9100,1715936177.472,22.187146720568204
10.100.252.254:9100,1715936178.472,22.187146720568204
10.100.252.254:9100,1715936179.472,22.187146720568204
10.100.252.254:9100,1715936180.472,22.187146720568204
10.100.252.254:9100,1715936181.472,22.187146720568204
10.100.252.254:9100,1715936182.472,22.187146720568204
10.100.252.254:9100,1715936183.472,22.187146720568204
10.100.252.254:9100,1715936184.472,22.187146720568204
10.100.252.254:9100,1715936185.472,22.187146720568204
10.100.252.254:9100,1715936186.472,22.187146720568204
10.100.252.254:9100,1715936187.472,22.187146720568204
10.100.252.254:9100,1715936188.472,22.187146720568204
10.100.252.254:9100,1715936189.472,22.187146720568204
10.100.252.254:9100,1715936190.472,22.187146720568204
10.100.252.254:9100,1715936191.472,22.187146720568204
10.100.252.254:9100,1715936192.472,22.187146720568204
10.100.252.254:9100,1715936193.472,22.187146720568204
10.100.252.254:9100,1715936194.472,22.187146720568204
10.100.252.254:9100,1715936195.472,22.187146720568204
10.100.252.254:9100,1715936196.472,22.187146720568204
10.100.252.254:9100,1715936197.472,22.187146720568204
10.100.252.254:9100,1715936198.472,22.187146720568204
10.100.252.254:9100,1715936199.472,22.187146720568204
10.100.252.254:9100,1715936200.472,22.187146720568204
10.100.252.254:9100,1715936201.472,22.187146720568204
10.100.252.254:9100,1715936202.472,22.187146720568204
10.100.252.254:9100,1715936203.472,22.172666008876178
10.100.252.254:9100,1715936204.472,22.172666008876178
10.100.252.254:9100,1715936205.472,22.172666008876178
10.100.252.254:9100,1715936206.472,22.172666008876178
10.100.252.254:9100,1715936207.472,22.172666008876178
10.100.252.254:9100,1715936208.472,22.172666008876178
10.100.252.254:9100,1715936209.472,22.172666008876178
10.100.252.254:9100,1715936210.472,22.172666008876178
10.100.252.254:9100,1715936211.472,22.172666008876178
10.100.252.254:9100,1715936212.472,22.172666008876178
10.100.252.254:9100,1715936213.472,22.172666008876178
10.100.252.254:9100,1715936214.472,22.172666008876178
10.100.252.254:9100,1715936215.472,22.172666008876178
10.100.252.254:9100,1715936216.472,22.172666008876178
10.100.252.254:9100,1715936217.472,22.172666008876178
10.100.252.254:9100,1715936218.472,22.172666008876178
10.100.252.254:9100,1715936219.472,22.172666008876178
10.100.252.254:9100,1715936220.472,22.172666008876178
10.100.252.254:9100,1715936221.472,22.172666008876178
10.100.252.254:9100,1715936222.472,22.172666008876178
10.100.252.254:9100,1715936223.472,22.172666008876178
10.100.252.254:9100,1715936224.472,22.172666008876178
10.100.252.254:9100,1715936225.472,22.172666008876178
10.100.252.254:9100,1715936226.472,22.172666008876178
10.100.252.254:9100,1715936227.472,22.172666008876178
10.100.252.254:9100,1715936228.472,22.172666008876178
10.100.252.254:9100,1715936229.472,22.172666008876178
10.100.252.254:9100,1715936230.472,22.172666008876178
10.100.252.254:9100,1715936231.472,22.172666008876178
10.100.252.254:9100,1715936232.472,22.172666008876178
10.100.252.254:9100,1715936233.472,22.136014828248772
10.100.252.254:9100,1715936234.472,22.136014828248772
10.100.252.254:9100,1715936235.472,22.136014828248772
10.100.252.254:9100,1715936236.472,22.136014828248772
10.100.252.254:9100,1715936237.472,22.136014828248772
10.100.252.254:9100,1715936238.472,22.136014828248772
10.100.252.254:9100,1715936239.472,22.136014828248772
10.100.252.254:9100,1715936240.472,22.136014828248772
10.100.252.254:9100,1715936241.472,22.136014828248772
10.100.252.254:9100,1715936242.472,22.136014828248772
10.100.252.254:9100,1715936243.472,22.136014828248772
10.100.252.254:9100,1715936244.472,22.136014828248772
10.100.252.254:9100,1715936245.472,22.136014828248772
10.100.252.254:9100,1715936246.472,22.136014828248772
10.100.252.254:9100,1715936247.472,22.136014828248772
10.100.252.254:9100,1715936248.472,22.136014828248772
10.100.252.254:9100,1715936249.472,22.136014828248772
10.100.252.254:9100,1715936250.472,22.136014828248772
10.100.252.254:9100,1715936251.472,22.136014828248772
10.100.252.254:9100,1715936252.472,22.136014828248772
10.100.252.254:9100,1715936253.472,22.136014828248772
10.100.252.254:9100,1715936254.472,22.136014828248772
10.100.252.254:9100,1715936255.472,22.136014828248772
10.100.252.254:9100,1715936256.472,22.136014828248772
10.100.252.254:9100,1715936257.472,22.136014828248772
10.100.252.254:9100,1715936258.472,22.136014828248772
10.100.252.254:9100,1715936259.472,22.136014828248772
10.100.252.254:9100,1715936260.472,22.136014828248772
10.100.252.254:9100,1715936261.472,22.136014828248772
10.100.252.254:9100,1715936262.472,22.136014828248772
10.100.252.254:9100,1715936263.472,22.059916191632745
10.100.252.254:9100,1715936264.472,22.059916191632745
10.100.252.254:9100,1715936265.472,22.059916191632745
10.100.252.254:9100,1715936266.472,22.059916191632745
10.100.252.254:9100,1715936267.472,22.059916191632745
10.100.252.254:9100,1715936268.472,22.059916191632745
10.100.252.254:9100,1715936269.472,22.059916191632745
10.100.252.254:9100,1715936270.472,22.059916191632745
10.100.252.254:9100,1715936271.472,22.059916191632745
10.100.252.254:9100,1715936272.472,22.059916191632745
10.100.252.254:9100,1715936273.472,22.059916191632745
10.100.252.254:9100,1715936274.472,22.059916191632745
10.100.252.254:9100,1715936275.472,22.059916191632745
10.100.252.254:9100,1715936276.472,22.059916191632745
10.100.252.254:9100,1715936277.472,22.059916191632745
10.100.252.254:9100,1715936278.472,22.059916191632745
10.100.252.254:9100,1715936279.472,22.059916191632745
10.100.252.254:9100,1715936280.472,22.059916191632745
10.100.252.254:9100,1715936281.472,22.059916191632745
10.100.252.254:9100,1715936282.472,22.059916191632745
10.100.252.254:9100,1715936283.472,22.059916191632745
10.100.252.254:9100,1715936284.472,22.059916191632745
10.100.252.254:9100,1715936285.472,22.059916191632745
10.100.252.254:9100,1715936286.472,22.059916191632745
10.100.252.254:9100,1715936287.472,22.059916191632745
10.100.252.254:9100,1715936288.472,22.059916191632745
10.100.252.254:9100,1715936289.472,22.059916191632745
10.100.252.254:9100,1715936290.472,22.059916191632745
10.100.252.254:9100,1715936291.472,22.059916191632745
10.100.252.254:9100,1715936292.472,22.059916191632745
10.100.252.254:9100,1715936293.472,22.16178050836286
10.100.252.254:9100,1715936294.472,22.16178050836286
10.100.252.254:9100,1715936295.472,22.16178050836286
10.100.252.254:9100,1715936296.472,22.16178050836286
10.100.252.254:9100,1715936297.472,22.16178050836286
10.100.252.254:9100,1715936298.472,22.16178050836286
10.100.252.254:9100,1715936299.472,22.16178050836286
10.100.252.254:9100,1715936300.472,22.16178050836286
10.100.252.254:9100,1715936301.472,22.16178050836286
10.100.252.254:9100,1715936302.472,22.16178050836286
10.100.252.254:9100,1715936303.472,22.16178050836286
10.100.252.254:9100,1715936304.472,22.16178050836286
10.100.252.254:9100,1715936305.472,22.16178050836286
10.100.252.254:9100,1715936306.472,22.16178050836286
10.100.252.254:9100,1715936307.472,22.16178050836286
10.100.252.254:9100,1715936308.472,22.16178050836286
10.100.252.254:9100,1715936309.472,22.16178050836286
10.100.252.254:9100,1715936310.472,22.16178050836286
10.100.252.254:9100,1715936311.472,22.16178050836286
10.100.252.254:9100,1715936312.472,22.16178050836286
10.100.252.254:9100,1715936313.472,22.16178050836286
10.100.252.254:9100,1715936314.472,22.16178050836286
10.100.252.254:9100,1715936315.472,22.16178050836286
10.100.252.254:9100,1715936316.472,22.16178050836286
10.100.252.254:9100,1715936317.472,22.16178050836286
10.100.252.254:9100,1715936318.472,22.16178050836286
10.100.252.254:9100,1715936319.472,22.16178050836286
10.100.252.254:9100,1715936320.472,22.16178050836286
10.100.252.254:9100,1715936321.472,22.16178050836286
10.100.252.254:9100,1715936322.472,22.16178050836286
10.100.252.254:9100,1715936323.472,22.21660747883819
10.100.252.254:9100,1715936324.472,22.21660747883819
10.100.252.254:9100,1715936325.472,22.21660747883819
10.100.252.254:9100,1715936326.472,22.21660747883819
10.100.252.254:9100,1715936327.472,22.21660747883819
10.100.252.254:9100,1715936328.472,22.21660747883819
10.100.252.254:9100,1715936329.472,22.21660747883819
10.100.252.254:9100,1715936330.472,22.21660747883819
10.100.252.254:9100,1715936331.472,22.21660747883819
10.100.252.254:9100,1715936332.472,22.21660747883819
10.100.252.254:9100,1715936333.472,22.21660747883819
10.100.252.254:9100,1715936334.472,22.21660747883819
10.100.252.254:9100,1715936335.472,22.21660747883819
10.100.252.254:9100,1715936336.472,22.21660747883819
10.100.252.254:9100,1715936337.472,22.21660747883819
10.100.252.254:9100,1715936338.472,22.21660747883819
10.100.252.254:9100,1715936339.472,22.21660747883819
10.100.252.254:9100,1715936340.472,22.21660747883819
10.100.252.254:9100,1715936341.472,22.21660747883819
10.100.252.254:9100,1715936342.472,22.21660747883819
10.100.252.254:9100,1715936343.472,22.21660747883819
10.100.252.254:9100,1715936344.472,22.21660747883819
10.100.252.254:9100,1715936345.472,22.21660747883819
10.100.252.254:9100,1715936346.472,22.21660747883819
10.100.252.254:9100,1715936347.472,22.21660747883819
10.100.252.254:9100,1715936348.472,22.21660747883819
10.100.252.254:9100,1715936349.472,22.21660747883819
10.100.252.254:9100,1715936350.472,22.21660747883819
10.100.252.254:9100,1715936351.472,22.21660747883819
10.100.252.254:9100,1715936352.472,22.21660747883819
10.100.252.254:9100,1715936353.472,22.19413740897125
10.100.252.254:9100,1715936354.472,22.19413740897125
10.100.252.254:9100,1715936355.472,22.19413740897125
10.100.252.254:9100,1715936356.472,22.19413740897125
10.100.252.254:9100,1715936357.472,22.19413740897125
10.100.252.254:9100,1715936358.472,22.19413740897125
10.100.252.254:9100,1715936359.472,22.19413740897125
10.100.252.254:9100,1715936360.472,22.19413740897125
10.100.252.254:9100,1715936361.472,22.19413740897125
10.100.252.254:9100,1715936362.472,22.19413740897125
10.100.252.254:9100,1715936363.472,22.19413740897125
10.100.252.254:9100,1715936364.472,22.19413740897125
10.100.252.254:9100,1715936365.472,22.19413740897125
10.100.252.254:9100,1715936366.472,22.19413740897125
10.100.252.254:9100,1715936367.472,22.19413740897125
10.100.252.254:9100,1715936368.472,22.19413740897125
10.100.252.254:9100,1715936369.472,22.19413740897125
10.100.252.254:9100,1715936370.472,22.19413740897125
10.100.252.254:9100,1715936371.472,22.19413740897125
10.100.252.254:9100,1715936372.472,22.19413740897125
10.100.252.254:9100,1715936373.472,22.19413740897125
10.100.252.254:9100,1715936374.472,22.19413740897125
10.100.252.254:9100,1715936375.472,22.19413740897125
10.100.252.254:9100,1715936376.472,22.19413740897125
10.100.252.254:9100,1715936377.472,22.19413740897125
10.100.252.254:9100,1715936378.472,22.19413740897125
10.100.252.254:9100,1715936379.472,22.19413740897125
10.100.252.254:9100,1715936380.472,22.19413740897125
10.100.252.254:9100,1715936381.472,22.19413740897125
10.100.252.254:9100,1715936382.472,22.19413740897125
10.100.252.254:9100,1715936383.472,21.990508642488205
10.100.252.254:9100,1715936384.472,21.990508642488205
10.100.252.254:9100,1715936385.472,21.990508642488205
10.100.252.254:9100,1715936386.472,21.990508642488205
10.100.252.254:9100,1715936387.472,21.990508642488205
10.100.252.254:9100,1715936388.472,21.990508642488205
10.100.252.254:9100,1715936389.472,21.990508642488205
10.100.252.254:9100,1715936390.472,21.990508642488205
10.100.252.97:9100,1715936090.472,33.292054982762956
10.100.252.97:9100,1715936091.472,33.292054982762956
10.100.252.97:9100,1715936092.472,33.292054982762956
10.100.252.97:9100,1715936093.472,33.292054982762956
10.100.252.97:9100,1715936094.472,33.292054982762956
10.100.252.97:9100,1715936095.472,33.292054982762956
10.100.252.97:9100,1715936096.472,33.292054982762956
10.100.252.97:9100,1715936097.472,33.292054982762956
10.100.252.97:9100,1715936098.472,33.292054982762956
10.100.252.97:9100,1715936099.472,33.292054982762956
10.100.252.97:9100,1715936100.472,33.292054982762956
10.100.252.97:9100,1715936101.472,33.292054982762956
10.100.252.97:9100,1715936102.472,33.292054982762956
10.100.252.97:9100,1715936103.472,33.292054982762956
10.100.252.97:9100,1715936104.472,33.292054982762956
10.100.252.97:9100,1715936105.472,33.292054982762956
10.100.252.97:9100,1715936106.472,33.292054982762956
10.100.252.97:9100,1715936107.472,33.292054982762956
10.100.252.97:9100,1715936108.472,33.292054982762956
10.100.252.97:9100,1715936109.472,33.292054982762956
10.100.252.97:9100,1715936110.472,33.292054982762956
10.100.252.97:9100,1715936111.472,33.292054982762956
10.100.252.97:9100,1715936112.472,33.292054982762956
10.100.252.97:9100,1715936113.472,33.599145937611105
10.100.252.97:9100,1715936114.472,33.599145937611105
10.100.252.97:9100,1715936115.472,33.599145937611105
10.100.252.97:9100,1715936116.472,33.599145937611105
10.100.252.97:9100,1715936117.472,33.599145937611105
10.100.252.97:9100,1715936118.472,33.599145937611105
10.100.252.97:9100,1715936119.472,33.599145937611105
10.100.252.97:9100,1715936120.472,33.599145937611105
10.100.252.97:9100,1715936121.472,33.599145937611105
10.100.252.97:9100,1715936122.472,33.599145937611105
10.100.252.97:9100,1715936123.472,33.599145937611105
10.100.252.97:9100,1715936124.472,33.599145937611105
10.100.252.97:9100,1715936125.472,33.599145937611105
10.100.252.97:9100,1715936126.472,33.599145937611105
10.100.252.97:9100,1715936127.472,33.599145937611105
10.100.252.97:9100,1715936128.472,33.599145937611105
10.100.252.97:9100,1715936129.472,33.599145937611105
10.100.252.97:9100,1715936130.472,33.599145937611105
10.100.252.97:9100,1715936131.472,33.599145937611105
10.100.252.97:9100,1715936132.472,33.599145937611105
10.100.252.97:9100,1715936133.472,33.599145937611105
10.100.252.97:9100,1715936134.472,33.599145937611105
10.100.252.97:9100,1715936135.472,33.599145937611105
10.100.252.97:9100,1715936136.472,33.599145937611105
10.100.252.97:9100,1715936137.472,33.599145937611105
10.100.252.97:9100,1715936138.472,33.599145937611105
10.100.252.97:9100,1715936139.472,33.599145937611105
10.100.252.97:9100,1715936140.472,33.599145937611105
10.100.252.97:9100,1715936141.472,33.599145937611105
10.100.252.97:9100,1715936142.472,33.599145937611105
10.100.252.97:9100,1715936143.472,33.957169050824305
10.100.252.97:9100,1715936144.472,33.957169050824305
10.100.252.97:9100,1715936145.472,33.957169050824305
10.100.252.97:9100,1715936146.472,33.957169050824305
10.100.252.97:9100,1715936147.472,33.957169050824305
10.100.252.97:9100,1715936148.472,33.957169050824305
10.100.252.97:9100,1715936149.472,33.957169050824305
10.100.252.97:9100,1715936150.472,33.957169050824305
10.100.252.97:9100,1715936151.472,33.957169050824305
10.100.252.97:9100,1715936152.472,33.957169050824305
10.100.252.97:9100,1715936153.472,33.957169050824305
10.100.252.97:9100,1715936154.472,33.957169050824305
10.100.252.97:9100,1715936155.472,33.957169050824305
10.100.252.97:9100,1715936156.472,33.957169050824305
10.100.252.97:9100,1715936157.472,33.957169050824305
10.100.252.97:9100,1715936158.472,33.957169050824305
10.100.252.97:9100,1715936159.472,33.957169050824305
10.100.252.97:9100,1715936160.472,33.957169050824305
10.100.252.97:9100,1715936161.472,33.957169050824305
10.100.252.97:9100,1715936162.472,33.957169050824305
10.100.252.97:9100,1715936163.472,33.957169050824305
10.100.252.97:9100,1715936164.472,33.957169050824305
10.100.252.97:9100,1715936165.472,33.957169050824305
10.100.252.97:9100,1715936166.472,33.957169050824305
10.100.252.97:9100,1715936167.472,33.957169050824305
10.100.252.97:9100,1715936168.472,33.957169050824305
10.100.252.97:9100,1715936169.472,33.957169050824305
10.100.252.97:9100,1715936170.472,33.957169050824305
10.100.252.97:9100,1715936171.472,33.957169050824305
10.100.252.97:9100,1715936172.472,33.957169050824305
10.100.252.97:9100,1715936173.472,34.00450599801065
10.100.252.97:9100,1715936174.472,34.00450599801065
10.100.252.97:9100,1715936175.472,34.00450599801065
10.100.252.97:9100,1715936176.472,34.00450599801065
10.100.252.97:9100,1715936177.472,34.00450599801065
10.100.252.97:9100,1715936178.472,34.00450599801065
10.100.252.97:9100,1715936179.472,34.00450599801065
10.100.252.97:9100,1715936180.472,34.00450599801065
10.100.252.97:9100,1715936181.472,34.00450599801065
10.100.252.97:9100,1715936182.472,34.00450599801065
10.100.252.97:9100,1715936183.472,34.00450599801065
10.100.252.97:9100,1715936184.472,34.00450599801065
10.100.252.97:9100,1715936185.472,34.00450599801065
10.100.252.97:9100,1715936186.472,34.00450599801065
10.100.252.97:9100,1715936187.472,34.00450599801065
10.100.252.97:9100,1715936188.472,34.00450599801065
10.100.252.97:9100,1715936189.472,34.00450599801065
10.100.252.97:9100,1715936190.472,34.00450599801065
10.100.252.97:9100,1715936191.472,34.00450599801065
10.100.252.97:9100,1715936192.472,34.00450599801065
10.100.252.97:9100,1715936193.472,34.00450599801065
10.100.252.97:9100,1715936194.472,34.00450599801065
10.100.252.97:9100,1715936195.472,34.00450599801065
10.100.252.97:9100,1715936196.472,34.00450599801065
10.100.252.97:9100,1715936197.472,34.00450599801065
10.100.252.97:9100,1715936198.472,34.00450599801065
10.100.252.97:9100,1715936199.472,34.00450599801065
10.100.252.97:9100,1715936200.472,34.00450599801065
10.100.252.97:9100,1715936201.472,34.00450599801065
10.100.252.97:9100,1715936202.472,34.00450599801065
10.100.252.97:9100,1715936203.472,32.844551057990756
10.100.252.97:9100,1715936204.472,32.844551057990756
10.100.252.97:9100,1715936205.472,32.844551057990756
10.100.252.97:9100,1715936206.472,32.844551057990756
10.100.252.97:9100,1715936207.472,32.844551057990756
10.100.252.97:9100,1715936208.472,32.844551057990756
10.100.252.97:9100,1715936209.472,32.844551057990756
10.100.252.97:9100,1715936210.472,32.844551057990756
10.100.252.97:9100,1715936211.472,32.844551057990756
10.100.252.97:9100,1715936212.472,32.844551057990756
10.100.252.97:9100,1715936213.472,32.844551057990756
10.100.252.97:9100,1715936214.472,32.844551057990756
10.100.252.97:9100,1715936215.472,32.844551057990756
10.100.252.97:9100,1715936216.472,32.844551057990756
10.100.252.97:9100,1715936217.472,32.844551057990756
10.100.252.97:9100,1715936218.472,32.844551057990756
10.100.252.97:9100,1715936219.472,32.844551057990756
10.100.252.97:9100,1715936220.472,32.844551057990756
10.100.252.97:9100,1715936221.472,32.844551057990756
10.100.252.97:9100,1715936222.472,32.844551057990756
10.100.252.97:9100,1715936223.472,32.844551057990756
10.100.252.97:9100,1715936224.472,32.844551057990756
10.100.252.97:9100,1715936225.472,32.844551057990756
10.100.252.97:9100,1715936226.472,32.844551057990756
10.100.252.97:9100,1715936227.472,32.844551057990756
10.100.252.97:9100,1715936228.472,32.844551057990756
10.100.252.97:9100,1715936229.472,32.844551057990756
10.100.252.97:9100,1715936230.472,32.844551057990756
10.100.252.97:9100,1715936231.472,32.844551057990756
10.100.252.97:9100,1715936232.472,32.844551057990756
10.100.252.97:9100,1715936233.472,32.44877822740111
10.100.252.97:9100,1715936234.472,32.44877822740111
10.100.252.97:9100,1715936235.472,32.44877822740111
10.100.252.97:9100,1715936236.472,32.44877822740111
10.100.252.97:9100,1715936237.472,32.44877822740111
10.100.252.97:9100,1715936238.472,32.44877822740111
10.100.252.97:9100,1715936239.472,32.44877822740111
10.100.252.97:9100,1715936240.472,32.44877822740111
10.100.252.97:9100,1715936241.472,32.44877822740111
10.100.252.97:9100,1715936242.472,32.44877822740111
10.100.252.97:9100,1715936243.472,32.44877822740111
10.100.252.97:9100,1715936244.472,32.44877822740111
10.100.252.97:9100,1715936245.472,32.44877822740111
10.100.252.97:9100,1715936246.472,32.44877822740111
10.100.252.97:9100,1715936247.472,32.44877822740111
10.100.252.97:9100,1715936248.472,32.44877822740111
10.100.252.97:9100,1715936249.472,32.44877822740111
10.100.252.97:9100,1715936250.472,32.44877822740111
10.100.252.97:9100,1715936251.472,32.44877822740111
10.100.252.97:9100,1715936252.472,32.44877822740111
10.100.252.97:9100,1715936253.472,32.44877822740111
10.100.252.97:9100,1715936254.472,32.44877822740111
10.100.252.97:9100,1715936255.472,32.44877822740111
10.100.252.97:9100,1715936256.472,32.44877822740111
10.100.252.97:9100,1715936257.472,32.44877822740111
10.100.252.97:9100,1715936258.472,32.44877822740111
10.100.252.97:9100,1715936259.472,32.44877822740111
10.100.252.97:9100,1715936260.472,32.44877822740111
10.100.252.97:9100,1715936261.472,32.44877822740111
10.100.252.97:9100,1715936262.472,32.44877822740111
10.100.252.97:9100,1715936263.472,32.44738008972049
10.100.252.97:9100,1715936264.472,32.44738008972049
10.100.252.97:9100,1715936265.472,32.44738008972049
10.100.252.97:9100,1715936266.472,32.44738008972049
10.100.252.97:9100,1715936267.472,32.44738008972049
10.100.252.97:9100,1715936268.472,32.44738008972049
10.100.252.97:9100,1715936269.472,32.44738008972049
10.100.252.97:9100,1715936270.472,32.44738008972049
10.100.252.97:9100,1715936271.472,32.44738008972049
10.100.252.97:9100,1715936272.472,32.44738008972049
10.100.252.97:9100,1715936273.472,32.44738008972049
10.100.252.97:9100,1715936274.472,32.44738008972049
10.100.252.97:9100,1715936275.472,32.44738008972049
10.100.252.97:9100,1715936276.472,32.44738008972049
10.100.252.97:9100,1715936277.472,32.44738008972049
10.100.252.97:9100,1715936278.472,32.44738008972049
10.100.252.97:9100,1715936279.472,32.44738008972049
10.100.252.97:9100,1715936280.472,32.44738008972049
10.100.252.97:9100,1715936281.472,32.44738008972049
10.100.252.97:9100,1715936282.472,32.44738008972049
10.100.252.97:9100,1715936283.472,32.44738008972049
10.100.252.97:9100,1715936284.472,32.44738008972049
10.100.252.97:9100,1715936285.472,32.44738008972049
10.100.252.97:9100,1715936286.472,32.44738008972049
10.100.252.97:9100,1715936287.472,32.44738008972049
10.100.252.97:9100,1715936288.472,32.44738008972049
10.100.252.97:9100,1715936289.472,32.44738008972049
10.100.252.97:9100,1715936290.472,32.44738008972049
10.100.252.97:9100,1715936291.472,32.44738008972049
10.100.252.97:9100,1715936292.472,32.44738008972049
10.100.252.97:9100,1715936293.472,32.40293928487255
10.100.252.97:9100,1715936294.472,32.40293928487255
10.100.252.97:9100,1715936295.472,32.40293928487255
10.100.252.97:9100,1715936296.472,32.40293928487255
10.100.252.97:9100,1715936297.472,32.40293928487255
10.100.252.97:9100,1715936298.472,32.40293928487255
10.100.252.97:9100,1715936299.472,32.40293928487255
10.100.252.97:9100,1715936300.472,32.40293928487255
10.100.252.97:9100,1715936301.472,32.40293928487255
10.100.252.97:9100,1715936302.472,32.40293928487255
10.100.252.97:9100,1715936303.472,32.40293928487255
10.100.252.97:9100,1715936304.472,32.40293928487255
10.100.252.97:9100,1715936305.472,32.40293928487255
10.100.252.97:9100,1715936306.472,32.40293928487255
10.100.252.97:9100,1715936307.472,32.40293928487255
10.100.252.97:9100,1715936308.472,32.40293928487255
10.100.252.97:9100,1715936309.472,32.40293928487255
10.100.252.97:9100,1715936310.472,32.40293928487255
10.100.252.97:9100,1715936311.472,32.40293928487255
10.100.252.97:9100,1715936312.472,32.40293928487255
10.100.252.97:9100,1715936313.472,32.40293928487255
10.100.252.97:9100,1715936314.472,32.40293928487255
10.100.252.97:9100,1715936315.472,32.40293928487255
10.100.252.97:9100,1715936316.472,32.40293928487255
10.100.252.97:9100,1715936317.472,32.40293928487255
10.100.252.97:9100,1715936318.472,32.40293928487255
10.100.252.97:9100,1715936319.472,32.40293928487255
10.100.252.97:9100,1715936320.472,32.40293928487255
10.100.252.97:9100,1715936321.472,32.40293928487255
10.100.252.97:9100,1715936322.472,32.40293928487255
10.100.252.97:9100,1715936323.472,32.35650114048088
10.100.252.97:9100,1715936324.472,32.35650114048088
10.100.252.97:9100,1715936325.472,32.35650114048088
