instance,timestamp,value
10.100.252.254:9100,1715933952.085,3.906666666666676
10.100.252.254:9100,1715933953.085,3.906666666666676
10.100.252.254:9100,1715933954.085,3.921000000000004
10.100.252.254:9100,1715933955.085,3.921000000000004
10.100.252.254:9100,1715933956.085,3.921000000000004
10.100.252.254:9100,1715933957.085,3.921000000000004
10.100.252.254:9100,1715933958.085,3.921000000000004
10.100.252.254:9100,1715933959.085,3.921000000000004
10.100.252.254:9100,1715933960.085,3.921000000000004
10.100.252.254:9100,1715933961.085,3.921000000000004
10.100.252.254:9100,1715933962.085,3.921000000000004
10.100.252.254:9100,1715933963.085,3.921000000000004
10.100.252.254:9100,1715933964.085,3.921000000000004
10.100.252.254:9100,1715933965.085,3.921000000000004
10.100.252.254:9100,1715933966.085,3.921000000000004
10.100.252.254:9100,1715933967.085,3.921000000000004
10.100.252.254:9100,1715933968.085,3.921000000000004
10.100.252.254:9100,1715933969.085,3.921000000000004
10.100.252.254:9100,1715933970.085,3.921000000000004
10.100.252.254:9100,1715933971.085,3.921000000000004
10.100.252.254:9100,1715933972.085,3.921000000000004
10.100.252.254:9100,1715933973.085,3.921000000000004
10.100.252.254:9100,1715933974.085,3.921000000000004
10.100.252.254:9100,1715933975.085,3.921000000000004
10.100.252.254:9100,1715933976.085,3.921000000000004
10.100.252.254:9100,1715933977.085,3.921000000000004
10.100.252.254:9100,1715933978.085,3.921000000000004
10.100.252.254:9100,1715933979.085,3.921000000000004
10.100.252.254:9100,1715933980.085,3.921000000000004
10.100.252.254:9100,1715933981.085,3.921000000000004
10.100.252.254:9100,1715933982.085,3.921000000000004
10.100.252.254:9100,1715933983.085,3.921000000000004
10.100.252.254:9100,1715933984.085,3.9133333333333367
10.100.252.254:9100,1715933985.085,3.9133333333333367
10.100.252.254:9100,1715933986.085,3.9133333333333367
10.100.252.254:9100,1715933987.085,3.9133333333333367
10.100.252.254:9100,1715933988.085,3.9133333333333367
10.100.252.254:9100,1715933989.085,3.9133333333333367
10.100.252.254:9100,1715933990.085,3.9133333333333367
10.100.252.254:9100,1715933991.085,3.9133333333333367
10.100.252.254:9100,1715933992.085,3.9133333333333367
10.100.252.254:9100,1715933993.085,3.9133333333333367
10.100.252.254:9100,1715933994.085,3.9133333333333367
10.100.252.254:9100,1715933995.085,3.9133333333333367
10.100.252.254:9100,1715933996.085,3.9133333333333367
10.100.252.254:9100,1715933997.085,3.9133333333333367
