instance,timestamp,value
10.100.252.186:9100,1716029356.126,3.8033333333330424
10.100.252.186:9100,1716029357.126,3.8033333333330424
10.100.252.186:9100,1716029358.126,3.8033333333330424
10.100.252.186:9100,1716029359.126,3.8033333333330424
10.100.252.186:9100,1716029360.126,3.8033333333330424
10.100.252.186:9100,1716029361.126,3.8033333333330424
10.100.252.186:9100,1716029362.126,3.8033333333330424
10.100.252.186:9100,1716029363.126,3.8033333333330424
10.100.252.186:9100,1716029364.126,3.8033333333330424
10.100.252.186:9100,1716029365.126,3.8206666666669964
10.100.252.186:9100,1716029366.126,3.8206666666669964
10.100.252.186:9100,1716029367.126,3.8206666666669964
10.100.252.186:9100,1716029368.126,3.8206666666669964
10.100.252.186:9100,1716029369.126,3.8206666666669964
10.100.252.186:9100,1716029370.126,3.8206666666669964
10.100.252.186:9100,1716029371.126,3.8206666666669964
10.100.252.186:9100,1716029372.126,3.8206666666669964
10.100.252.186:9100,1716029373.126,3.8206666666669964
10.100.252.186:9100,1716029374.126,3.8206666666669964
10.100.252.186:9100,1716029375.126,3.8206666666669964
10.100.252.186:9100,1716029376.126,3.8206666666669964
10.100.252.186:9100,1716029377.126,3.8206666666669964
10.100.252.186:9100,1716029378.126,3.8206666666669964
10.100.252.186:9100,1716029379.126,3.8206666666669964
10.100.252.186:9100,1716029380.126,3.8206666666669964
10.100.252.186:9100,1716029381.126,3.8206666666669964
10.100.252.186:9100,1716029382.126,3.8206666666669964
10.100.252.186:9100,1716029383.126,3.8206666666669964
10.100.252.186:9100,1716029384.126,3.8206666666669964
10.100.252.186:9100,1716029385.126,3.8206666666669964
10.100.252.186:9100,1716029386.126,3.8206666666669964
10.100.252.186:9100,1716029387.126,3.8206666666669964
10.100.252.186:9100,1716029388.126,3.8206666666669964
10.100.252.186:9100,1716029389.126,3.8206666666669964
10.100.252.186:9100,1716029390.126,3.8206666666669964
10.100.252.186:9100,1716029391.126,3.8206666666669964
10.100.252.186:9100,1716029392.126,3.8206666666669964
10.100.252.186:9100,1716029393.126,3.8206666666669964
10.100.252.186:9100,1716029394.126,3.8206666666669964
10.100.252.186:9100,1716029395.126,3.8233333333332364
10.100.252.186:9100,1716029396.126,3.8233333333332364
10.100.252.186:9100,1716029397.126,3.8233333333332364
10.100.252.186:9100,1716029398.126,3.8233333333332364
10.100.252.186:9100,1716029399.126,3.8233333333332364
10.100.252.186:9100,1716029400.126,3.8233333333332364
10.100.252.186:9100,1716029401.126,3.8233333333332364
10.100.252.186:9100,1716029402.126,3.8233333333332364
10.100.252.186:9100,1716029403.126,3.8233333333332364
10.100.252.186:9100,1716029404.126,3.8233333333332364
10.100.252.186:9100,1716029405.126,3.8233333333332364
10.100.252.186:9100,1716029406.126,3.8233333333332364
10.100.252.186:9100,1716029407.126,3.8233333333332364
10.100.252.186:9100,1716029408.126,3.8233333333332364
10.100.252.186:9100,1716029409.126,3.8233333333332364
10.100.252.186:9100,1716029410.126,3.8233333333332364
10.100.252.186:9100,1716029411.126,3.8233333333332364
10.100.252.186:9100,1716029412.126,3.8233333333332364
10.100.252.186:9100,1716029413.126,3.8233333333332364
10.100.252.186:9100,1716029414.126,3.8233333333332364
10.100.252.186:9100,1716029415.126,3.8233333333332364
10.100.252.186:9100,1716029416.126,3.8233333333332364
10.100.252.186:9100,1716029417.126,3.8233333333332364
10.100.252.186:9100,1716029418.126,3.8233333333332364
10.100.252.186:9100,1716029419.126,3.8233333333332364
10.100.252.186:9100,1716029420.126,3.8233333333332364
10.100.252.186:9100,1716029421.126,3.8233333333332364
10.100.252.186:9100,1716029422.126,3.8233333333332364
10.100.252.186:9100,1716029423.126,3.8233333333332364
10.100.252.186:9100,1716029424.126,3.8233333333332364
10.100.252.186:9100,1716029425.126,3.7966666666669573
10.100.252.186:9100,1716029426.126,3.7966666666669573
10.100.252.186:9100,1716029427.126,3.7966666666669573
10.100.252.186:9100,1716029428.126,3.7966666666669573
10.100.252.186:9100,1716029429.126,3.7966666666669573
10.100.252.186:9100,1716029430.126,3.7966666666669573
10.100.252.186:9100,1716029431.126,3.7966666666669573
10.100.252.186:9100,1716029432.126,3.7966666666669573
10.100.252.186:9100,1716029433.126,3.7966666666669573
10.100.252.186:9100,1716029434.126,3.7966666666669573
10.100.252.186:9100,1716029435.126,3.7966666666669573
10.100.252.186:9100,1716029436.126,3.7966666666669573
10.100.252.186:9100,1716029437.126,3.7966666666669573
10.100.252.186:9100,1716029438.126,3.7966666666669573
10.100.252.186:9100,1716029439.126,3.7966666666669573
10.100.252.186:9100,1716029440.126,3.7966666666669573
10.100.252.186:9100,1716029441.126,3.7966666666669573
10.100.252.186:9100,1716029442.126,3.7966666666669573
10.100.252.186:9100,1716029443.126,3.7966666666669573
10.100.252.186:9100,1716029444.126,3.7966666666669573
10.100.252.186:9100,1716029445.126,3.7966666666669573
10.100.252.186:9100,1716029446.126,3.7966666666669573
10.100.252.186:9100,1716029447.126,3.7966666666669573
10.100.252.186:9100,1716029448.126,3.7966666666669573
10.100.252.186:9100,1716029449.126,3.7966666666669573
10.100.252.186:9100,1716029450.126,3.7966666666669573
10.100.252.186:9100,1716029451.126,3.7966666666669573
10.100.252.186:9100,1716029452.126,3.7966666666669573
10.100.252.186:9100,1716029453.126,3.7966666666669573
10.100.252.186:9100,1716029454.126,3.7966666666669573
10.100.252.186:9100,1716029455.126,3.802333333333566
10.100.252.186:9100,1716029456.126,3.802333333333566
10.100.252.186:9100,1716029457.126,3.802333333333566
10.100.252.186:9100,1716029458.126,3.802333333333566
10.100.252.186:9100,1716029459.126,3.802333333333566
10.100.252.186:9100,1716029460.126,3.802333333333566
10.100.252.186:9100,1716029461.126,3.802333333333566
10.100.252.186:9100,1716029462.126,3.802333333333566
10.100.252.186:9100,1716029463.126,3.802333333333566
